symbol,raw_d_json,raw_d_len,exported_at_utc
NASDAQ:HCMAU,[],0,2026-09-10T15:59:10Z
AMEX:TIPA,[],0,2026-09-10T15:59:10Z
AMEX:GDXU,[],0,2026-09-10T15:59:10Z
AMEX:SFTX,[],0,2026-09-10T15:59:10Z
OTC:AUTR,[],0,2026-09-10T15:59:10Z
NASDAQ:PVLA,[],0,2026-09-10T15:59:10Z
AMEX:NSCI,[],0,2026-09-10T15:59:10Z
OTC:INOW,[],0,2026-09-10T15:59:10Z
CBOE:PSOX,[],0,2026-09-10T15:59:10Z
CBOE:UAUG,[],0,2026-09-10T15:59:10Z
NASDAQ:SEV,[],0,2026-09-10T15:59:10Z
AMEX:KULR,[],0,2026-09-10T15:59:10Z
OTC:IMSCF,[],0,2026-09-10T15:59:10Z
NYSE:LFT/PA,[],0,2026-09-10T15:59:10Z
CBOE:LFBE,[],0,2026-09-10T15:59:10Z
AMEX:BITW,[],0,2026-09-10T15:59:10Z
NYSE:MXE,[],0,2026-09-10T15:59:10Z
OTC:OPVS,[],0,2026-09-10T15:59:10Z
NYSE:INSW,[],0,2026-09-10T15:59:10Z
OTC:JFWV,[],0,2026-09-10T15:59:10Z
NASDAQ:OTGL,[],0,2026-09-10T15:59:10Z
OTC:VIEWF,[],0,2026-09-10T15:59:10Z
CBOE:DDXX,[],0,2026-09-10T15:59:10Z
OTC:APSI,[],0,2026-09-10T15:59:10Z
NASDAQ:IMSR,[],0,2026-09-10T15:59:10Z
OTC:TDSGF,[],0,2026-09-10T15:59:10Z
OTC:PGNE,[],0,2026-09-10T15:59:10Z
NASDAQ:ALLO,[],0,2026-09-10T15:59:10Z
OTC:TGGLF,[],0,2026-09-10T15:59:10Z
AMEX:CTGO,[],0,2026-09-10T15:59:10Z
NASDAQ:FRPH,[],0,2026-09-10T15:59:10Z
CBOE:USMX,[],0,2026-09-10T15:59:10Z
NASDAQ:RREVU,[],0,2026-09-10T15:59:10Z
OTC:ZHUD,[],0,2026-09-10T15:59:10Z
NASDAQ:TFGZ,[],0,2026-09-10T15:59:10Z
NASDAQ:SIMO,[],0,2026-09-10T15:59:10Z
AMEX:HAPS,[],0,2026-09-10T15:59:10Z
OTC:QTCI,[],0,2026-09-10T15:59:10Z
NASDAQ:AOUT,[],0,2026-09-10T15:59:10Z
NASDAQ:BRAG,[],0,2026-09-10T15:59:10Z
NASDAQ:ADI,[],0,2026-09-10T15:59:10Z
OTC:CRCCY,[],0,2026-09-10T15:59:10Z
NYSE:DSM,[],0,2026-09-10T15:59:10Z
OTC:EFTR,[],0,2026-09-10T15:59:10Z
NASDAQ:GEHC,[],0,2026-09-10T15:59:10Z
AMEX:IJAN,[],0,2026-09-10T15:59:10Z
OTC:RBTK,[],0,2026-09-10T15:59:10Z
NASDAQ:INTC,[],0,2026-09-10T15:59:10Z
NYSE:D,[],0,2026-09-10T15:59:10Z
NYSE:INVX,[],0,2026-09-10T15:59:10Z
OTC:CHGCY,[],0,2026-09-10T15:59:10Z
OTC:GMBLP,[],0,2026-09-10T15:59:10Z
NYSE:WNC,[],0,2026-09-10T15:59:10Z
OTC:CSTXF,[],0,2026-09-10T15:59:10Z
OTC:FSRL,[],0,2026-09-10T15:59:10Z
OTC:STLY,[],0,2026-09-10T15:59:10Z
AMEX:CWS,[],0,2026-09-10T15:59:10Z
OTC:CLOQ,[],0,2026-09-10T15:59:10Z
OTC:TLSNY,[],0,2026-09-10T15:59:10Z
OTC:MMMRF,[],0,2026-09-10T15:59:10Z
AMEX:GMOV,[],0,2026-09-10T15:59:10Z
OTC:CFRUY,[],0,2026-09-10T15:59:10Z
NASDAQ:CCML,[],0,2026-09-10T15:59:10Z
CBOE:MAGY,[],0,2026-09-10T15:59:10Z
CBOE:KYLD,[],0,2026-09-10T15:59:10Z
AMEX:BRSM,[],0,2026-09-10T15:59:10Z
AMEX:JEDI,[],0,2026-09-10T15:59:10Z
OTC:JRONY,[],0,2026-09-10T15:59:10Z
NASDAQ:RANG,[],0,2026-09-10T15:59:10Z
OTC:SYAXF,[],0,2026-09-10T15:59:10Z
NASDAQ:SDSI,[],0,2026-09-10T15:59:10Z
OTC:NAVBQ,[],0,2026-09-10T15:59:10Z
OTC:AAGFF,[],0,2026-09-10T15:59:10Z
AMEX:FXD,[],0,2026-09-10T15:59:10Z
CBOE:QVOY,[],0,2026-09-10T15:59:10Z
CBOE:LIAM,[],0,2026-09-10T15:59:10Z
OTC:NPPXF,[],0,2026-09-10T15:59:10Z
AMEX:RSMR,[],0,2026-09-10T15:59:10Z
OTC:CMGHF,[],0,2026-09-10T15:59:10Z
NASDAQ:TCPC,[],0,2026-09-10T15:59:10Z
AMEX:BKF,[],0,2026-09-10T15:59:10Z
OTC:NXNT,[],0,2026-09-10T15:59:10Z
NASDAQ:HITI,[],0,2026-09-10T15:59:10Z
NASDAQ:SEPN,[],0,2026-09-10T15:59:10Z
OTC:NUGS,[],0,2026-09-10T15:59:10Z
OTC:PTAIF,[],0,2026-09-10T15:59:10Z
OTC:SPIIY,[],0,2026-09-10T15:59:10Z
NASDAQ:RRBI,[],0,2026-09-10T15:59:10Z
OTC:MTRWS,[],0,2026-09-10T15:59:10Z
OTC:PTUUF,[],0,2026-09-10T15:59:10Z
NASDAQ:TDI,[],0,2026-09-10T15:59:10Z
AMEX:ESBA,[],0,2026-09-10T15:59:10Z
CBOE:PCI,[],0,2026-09-10T15:59:10Z
OTC:MSPC,[],0,2026-09-10T15:59:10Z
OTC:BCBNF,[],0,2026-09-10T15:59:10Z
NYSE:SUPV,[],0,2026-09-10T15:59:10Z
AMEX:ILTB,[],0,2026-09-10T15:59:10Z
AMEX:AIBU,[],0,2026-09-10T15:59:10Z
OTC:EWISF,[],0,2026-09-10T15:59:10Z
NASDAQ:FCNCO,[],0,2026-09-10T15:59:10Z
CBOE:IBMQ,[],0,2026-09-10T15:59:10Z
OTC:GSTRF,[],0,2026-09-10T15:59:10Z
NYSE:FOIL,[],0,2026-09-10T15:59:10Z
NYSE:WFG,[],0,2026-09-10T15:59:10Z
AMEX:RXI,[],0,2026-09-10T15:59:10Z
NYSE:BBAR,[],0,2026-09-10T15:59:10Z
AMEX:UBT,[],0,2026-09-10T15:59:10Z
AMEX:SPXV,[],0,2026-09-10T15:59:10Z
NYSE:BWMX,[],0,2026-09-10T15:59:10Z
NYSE:AXS/PE,[],0,2026-09-10T15:59:10Z
OTC:SGRCF,[],0,2026-09-10T15:59:10Z
AMEX:JABS,[],0,2026-09-10T15:59:10Z
NASDAQ:JIVE,[],0,2026-09-10T15:59:10Z
NYSE:MFSB,[],0,2026-09-10T15:59:10Z
NASDAQ:EDUC,[],0,2026-09-10T15:59:10Z
NYSE:GIL,[],0,2026-09-10T15:59:10Z
OTC:CNLPL,[],0,2026-09-10T15:59:10Z
NASDAQ:SDOT,[],0,2026-09-10T15:59:10Z
OTC:CLABF,[],0,2026-09-10T15:59:10Z
OTC:AAQL,[],0,2026-09-10T15:59:10Z
AMEX:VGK,[],0,2026-09-10T15:59:10Z
OTC:MDLVY,[],0,2026-09-10T15:59:10Z
NYSE:GS/PD,[],0,2026-09-10T15:59:10Z
AMEX:MGOV,[],0,2026-09-10T15:59:10Z
NYSE:WF,[],0,2026-09-10T15:59:10Z
NYSE:EVMN,[],0,2026-09-10T15:59:10Z
OTC:GLAI,[],0,2026-09-10T15:59:10Z
OTC:AGFAF,[],0,2026-09-10T15:59:10Z
OTC:EHMEF,[],0,2026-09-10T15:59:10Z
OTC:CCRDF,[],0,2026-09-10T15:59:10Z
NASDAQ:SGML,[],0,2026-09-10T15:59:10Z
NYSE:CMP,[],0,2026-09-10T15:59:10Z
NYSE:BMA,[],0,2026-09-10T15:59:10Z
NYSE:DPC,[],0,2026-09-10T15:59:10Z
NYSE:ENB,[],0,2026-09-10T15:59:10Z
NYSE:BAC,[],0,2026-09-10T15:59:10Z
OTC:SRUTF,[],0,2026-09-10T15:59:10Z
NASDAQ:VHC,[],0,2026-09-10T15:59:10Z
AMEX:EQTY,[],0,2026-09-10T15:59:10Z
OTC:AILLN,[],0,2026-09-10T15:59:10Z
OTC:BASFY,[],0,2026-09-10T15:59:10Z
AMEX:TALV,[],0,2026-09-10T15:59:10Z
AMEX:OUNZ,[],0,2026-09-10T15:59:10Z
AMEX:BMVP,[],0,2026-09-10T15:59:10Z
AMEX:XYZY,[],0,2026-09-10T15:59:10Z
NASDAQ:CCAP,[],0,2026-09-10T15:59:10Z
OTC:AVIFY,[],0,2026-09-10T15:59:10Z
OTC:MGUY,[],0,2026-09-10T15:59:10Z
OTC:JIAXF,[],0,2026-09-10T15:59:10Z
NYSE:TFIN/P,[],0,2026-09-10T15:59:10Z
CBOE:BUFY,[],0,2026-09-10T15:59:10Z
NASDAQ:ARAY,[],0,2026-09-10T15:59:10Z
NASDAQ:NCPB,[],0,2026-09-10T15:59:10Z
NYSE:JBL,[],0,2026-09-10T15:59:10Z
CBOE:ESGV,[],0,2026-09-10T15:59:10Z
OTC:ORISF,[],0,2026-09-10T15:59:10Z
OTC:KXSCF,[],0,2026-09-10T15:59:10Z
NYSE:GLW,[],0,2026-09-10T15:59:10Z
AMEX:NQLT,[],0,2026-09-10T15:59:10Z
OTC:WDGRF,[],0,2026-09-10T15:59:10Z
NASDAQ:IGF,[],0,2026-09-10T15:59:10Z
NASDAQ:FTGC,[],0,2026-09-10T15:59:10Z
NYSE:PIPR,[],0,2026-09-10T15:59:10Z
OTC:ELRA,[],0,2026-09-10T15:59:10Z
NYSE:TM,[],0,2026-09-10T15:59:10Z
OTC:JPUHF,[],0,2026-09-10T15:59:10Z
NASDAQ:MYCF,[],0,2026-09-10T15:59:10Z
NYSE:NOW,[],0,2026-09-10T15:59:10Z
OTC:FTDVF,[],0,2026-09-10T15:59:10Z
AMEX:CBSE,[],0,2026-09-10T15:59:10Z
OTC:ADVT,[],0,2026-09-10T15:59:10Z
CBOE:PJFM,[],0,2026-09-10T15:59:10Z
OTC:SHERF,[],0,2026-09-10T15:59:10Z
NASDAQ:SQLV,[],0,2026-09-10T15:59:10Z
NYSE:SKM,[],0,2026-09-10T15:59:10Z
AMEX:ACLC,[],0,2026-09-10T15:59:10Z
OTC:TRJGF,[],0,2026-09-10T15:59:10Z
AMEX:PLG,[],0,2026-09-10T15:59:10Z
OTC:TNRSF,[],0,2026-09-10T15:59:10Z
OTC:HYTLF,[],0,2026-09-10T15:59:10Z
NASDAQ:RMCF,[],0,2026-09-10T15:59:10Z
NASDAQ:BMGL,[],0,2026-09-10T15:59:10Z
AMEX:HIPS,[],0,2026-09-10T15:59:10Z
CBOE:ASTG,[],0,2026-09-10T15:59:10Z
NASDAQ:BCBP,[],0,2026-09-10T15:59:10Z
OTC:TTTNF,[],0,2026-09-10T15:59:10Z
OTC:NABZY,[],0,2026-09-10T15:59:10Z
OTC:CRDOF,[],0,2026-09-10T15:59:10Z
NASDAQ:NVCT,[],0,2026-09-10T15:59:10Z
NASDAQ:KMTS,[],0,2026-09-10T15:59:10Z
NASDAQ:LARK,[],0,2026-09-10T15:59:10Z
NYSE:ZBH,[],0,2026-09-10T15:59:10Z
NASDAQ:OCS,[],0,2026-09-10T15:59:10Z
OTC:SKLTY,[],0,2026-09-10T15:59:10Z
NASDAQ:XTLB,[],0,2026-09-10T15:59:10Z
OTC:STOSF,[],0,2026-09-10T15:59:10Z
OTC:PPRQF,[],0,2026-09-10T15:59:10Z
OTC:UNFYF,[],0,2026-09-10T15:59:10Z
OTC:STJPF,[],0,2026-09-10T15:59:10Z
CBOE:BEGS,[],0,2026-09-10T15:59:10Z
AMEX:UUU,[],0,2026-09-10T15:59:10Z
CBOE:SMDV,[],0,2026-09-10T15:59:10Z
OTC:NVSGF,[],0,2026-09-10T15:59:10Z
NYSE:OC,[],0,2026-09-10T15:59:10Z
OTC:YGRAF,[],0,2026-09-10T15:59:10Z
AMEX:IDYN,[],0,2026-09-10T15:59:10Z
NYSE:GRBK/PA,[],0,2026-09-10T15:59:10Z
AMEX:CGCV,[],0,2026-09-10T15:59:10Z
CBOE:LRCU,[],0,2026-09-10T15:59:10Z
AMEX:MUNI,[],0,2026-09-10T15:59:10Z
OTC:ULGX,[],0,2026-09-10T15:59:10Z
NASDAQ:HECO,[],0,2026-09-10T15:59:10Z
AMEX:SRS,[],0,2026-09-10T15:59:10Z
NYSE:EVTC,[],0,2026-09-10T15:59:10Z
OTC:MKLSF,[],0,2026-09-10T15:59:10Z
AMEX:BHM,[],0,2026-09-10T15:59:10Z
NASDAQ:RDCM,[],0,2026-09-10T15:59:10Z
NASDAQ:WW,[],0,2026-09-10T15:59:10Z
OTC:HLFFF,[],0,2026-09-10T15:59:10Z
OTC:CGRIF,[],0,2026-09-10T15:59:10Z
OTC:AGLDF,[],0,2026-09-10T15:59:10Z
CBOE:PSMO,[],0,2026-09-10T15:59:10Z
CBOE:WTAI,[],0,2026-09-10T15:59:10Z
OTC:IHICY,[],0,2026-09-10T15:59:10Z
NASDAQ:PDP,[],0,2026-09-10T15:59:10Z
NYSE:CRT,[],0,2026-09-10T15:59:10Z
NASDAQ:AEAQ,[],0,2026-09-10T15:59:10Z
NYSE:KCAC.U,[],0,2026-09-10T15:59:10Z
NASDAQ:KMLI,[],0,2026-09-10T15:59:10Z
NYSE:PPT,[],0,2026-09-10T15:59:10Z
OTC:PWNX,[],0,2026-09-10T15:59:10Z
NYSE:CDR/PB,[],0,2026-09-10T15:59:10Z
NYSE:BOX,[],0,2026-09-10T15:59:10Z
AMEX:FTLS,[],0,2026-09-10T15:59:10Z
OTC:DRYN,[],0,2026-09-10T15:59:10Z
AMEX:EAGL,[],0,2026-09-10T15:59:10Z
NYSE:BTZ,[],0,2026-09-10T15:59:10Z
OTC:RBSTF,[],0,2026-09-10T15:59:10Z
NYSE:PGZ,[],0,2026-09-10T15:59:10Z
NASDAQ:ARCL,[],0,2026-09-10T15:59:10Z
AMEX:AMHI,[],0,2026-09-10T15:59:10Z
CBOE:EUIG,[],0,2026-09-10T15:59:10Z
OTC:VBVT,[],0,2026-09-10T15:59:10Z
OTC:SYIN,[],0,2026-09-10T15:59:10Z
OTC:IOBCF,[],0,2026-09-10T15:59:10Z
NYSE:SKYH,[],0,2026-09-10T15:59:10Z
OTC:WOEN,[],0,2026-09-10T15:59:10Z
OTC:NINOY,[],0,2026-09-10T15:59:10Z
NASDAQ:GTIM,[],0,2026-09-10T15:59:10Z
NYSE:MRSH,[],0,2026-09-10T15:59:10Z
OTC:WFAFY,[],0,2026-09-10T15:59:10Z
CBOE:IREC,[],0,2026-09-10T15:59:10Z
OTC:CZMWF,[],0,2026-09-10T15:59:10Z
NASDAQ:OCTV,[],0,2026-09-10T15:59:10Z
NASDAQ:TURB,[],0,2026-09-10T15:59:10Z
NASDAQ:FERA,[],0,2026-09-10T15:59:10Z
OTC:VMMNF,[],0,2026-09-10T15:59:10Z
NYSE:CLB,[],0,2026-09-10T15:59:10Z
AMEX:PTIN,[],0,2026-09-10T15:59:10Z
AMEX:IHI,[],0,2026-09-10T15:59:10Z
NASDAQ:DPRO,[],0,2026-09-10T15:59:10Z
NASDAQ:TCRX,[],0,2026-09-10T15:59:10Z
NYSE:BB,[],0,2026-09-10T15:59:10Z
NYSE:E,[],0,2026-09-10T15:59:10Z
OTC:HMNY,[],0,2026-09-10T15:59:10Z
NASDAQ:ICON,[],0,2026-09-10T15:59:10Z
NASDAQ:VSOL,[],0,2026-09-10T15:59:10Z
NASDAQ:NRES,[],0,2026-09-10T15:59:10Z
NASDAQ:ACQQ,[],0,2026-09-10T15:59:10Z
NASDAQ:DPZ,[],0,2026-09-10T15:59:10Z
CBOE:KEEX,[],0,2026-09-10T15:59:10Z
CBOE:STXL,[],0,2026-09-10T15:59:10Z
OTC:UPCHY,[],0,2026-09-10T15:59:10Z
OTC:AGNPF,[],0,2026-09-10T15:59:10Z
NASDAQ:API,[],0,2026-09-10T15:59:10Z
AMEX:SMLL,[],0,2026-09-10T15:59:10Z
NASDAQ:DSY,[],0,2026-09-10T15:59:10Z
NYSE:JBTM,[],0,2026-09-10T15:59:10Z
OTC:HRUFF,[],0,2026-09-10T15:59:10Z
OTC:QIND,[],0,2026-09-10T15:59:10Z
CBOE:STYL,[],0,2026-09-10T15:59:10Z
OTC:ALUNF,[],0,2026-09-10T15:59:10Z
OTC:MARVF,[],0,2026-09-10T15:59:10Z
AMEX:FSEC,[],0,2026-09-10T15:59:10Z
OTC:EGRAF,[],0,2026-09-10T15:59:10Z
OTC:TAOFF,[],0,2026-09-10T15:59:10Z
OTC:TISDZ,[],0,2026-09-10T15:59:10Z
OTC:LUCMF,[],0,2026-09-10T15:59:10Z
OTC:CBYDF,[],0,2026-09-10T15:59:10Z
NYSE:SSTK,[],0,2026-09-10T15:59:10Z
AMEX:KLMT,[],0,2026-09-10T15:59:10Z
AMEX:LCTU,[],0,2026-09-10T15:59:10Z
NASDAQ:AMAN,[],0,2026-09-10T15:59:10Z
AMEX:BRF,[],0,2026-09-10T15:59:10Z
AMEX:BBBS,[],0,2026-09-10T15:59:10Z
NYSE:FMX,[],0,2026-09-10T15:59:10Z
CBOE:SHYD,[],0,2026-09-10T15:59:10Z
NASDAQ:PAVM,[],0,2026-09-10T15:59:10Z
NASDAQ:FORTY,[],0,2026-09-10T15:59:10Z
OTC:CMAKY,[],0,2026-09-10T15:59:10Z
NASDAQ:CTRM,[],0,2026-09-10T15:59:10Z
NASDAQ:CERT,[],0,2026-09-10T15:59:10Z
AMEX:DVYA,[],0,2026-09-10T15:59:10Z
CBOE:AQEC,[],0,2026-09-10T15:59:10Z
AMEX:XTWO,[],0,2026-09-10T15:59:10Z
NASDAQ:ATOS,[],0,2026-09-10T15:59:10Z
NYSE:PSA/PG,[],0,2026-09-10T15:59:10Z
AMEX:IBND,[],0,2026-09-10T15:59:10Z
OTC:AARTY,[],0,2026-09-10T15:59:10Z
NYSE:GRMN,[],0,2026-09-10T15:59:10Z
OTC:FWRXF,[],0,2026-09-10T15:59:10Z
AMEX:PGRI,[],0,2026-09-10T15:59:10Z
OTC:TPZEF,[],0,2026-09-10T15:59:10Z
OTC:DSGT,[],0,2026-09-10T15:59:10Z
NASDAQ:SCATU,[],0,2026-09-10T15:59:10Z
NYSE:BIII,[],0,2026-09-10T15:59:10Z
CBOE:FHIL,[],0,2026-09-10T15:59:10Z
CBOE:DDTN,[],0,2026-09-10T15:59:10Z
OTC:IBATF,[],0,2026-09-10T15:59:10Z
OTC:GDPHF,[],0,2026-09-10T15:59:10Z
OTC:CLPMF,[],0,2026-09-10T15:59:10Z
NASDAQ:HQ,[],0,2026-09-10T15:59:10Z
NYSE:PFL,[],0,2026-09-10T15:59:10Z
AMEX:SLON,[],0,2026-09-10T15:59:10Z
OTC:SIMTF,[],0,2026-09-10T15:59:10Z
NYSE:XYL,[],0,2026-09-10T15:59:10Z
NYSE:SPIR,[],0,2026-09-10T15:59:10Z
OTC:QMDT,[],0,2026-09-10T15:59:10Z
AMEX:NBJP,[],0,2026-09-10T15:59:10Z
OTC:BNGI,[],0,2026-09-10T15:59:10Z
NASDAQ:RFAM,[],0,2026-09-10T15:59:10Z
OTC:CNSUF,[],0,2026-09-10T15:59:10Z
NASDAQ:ALAB,[],0,2026-09-10T15:59:10Z
NASDAQ:SPPL,[],0,2026-09-10T15:59:10Z
NASDAQ:ADBE,[],0,2026-09-10T15:59:10Z
OTC:NLLSY,[],0,2026-09-10T15:59:10Z
OTC:FOMNF,[],0,2026-09-10T15:59:10Z
OTC:ENTBF,[],0,2026-09-10T15:59:10Z
NYSE:TECK,[],0,2026-09-10T15:59:10Z
AMEX:GXPS,[],0,2026-09-10T15:59:10Z
NYSE:EL,[],0,2026-09-10T15:59:10Z
OTC:YOTAU,[],0,2026-09-10T15:59:10Z
AMEX:GSOL,[],0,2026-09-10T15:59:10Z
NASDAQ:IBTR,[],0,2026-09-10T15:59:10Z
OTC:HPNN,[],0,2026-09-10T15:59:10Z
CBOE:AAOX,[],0,2026-09-10T15:59:10Z
NASDAQ:PMAX,[],0,2026-09-10T15:59:10Z
NYSE:TGE,[],0,2026-09-10T15:59:10Z
CBOE:LVHI,[],0,2026-09-10T15:59:10Z
NASDAQ:FNLC,[],0,2026-09-10T15:59:10Z
AMEX:BTCK,[],0,2026-09-10T15:59:10Z
OTC:UNRG,[],0,2026-09-10T15:59:10Z
NASDAQ:DDOG,[],0,2026-09-10T15:59:10Z
CBOE:EUVX,[],0,2026-09-10T15:59:10Z
OTC:TMPOQ,[],0,2026-09-10T15:59:10Z
OTC:SCABY,[],0,2026-09-10T15:59:10Z
OTC:ITBFF,[],0,2026-09-10T15:59:10Z
AMEX:OMAH,[],0,2026-09-10T15:59:10Z
AMEX:DFSD,[],0,2026-09-10T15:59:10Z
OTC:PVLEF,[],0,2026-09-10T15:59:10Z
AMEX:AVEE,[],0,2026-09-10T15:59:10Z
OTC:NWLXF,[],0,2026-09-10T15:59:10Z
NASDAQ:NVDL,[],0,2026-09-10T15:59:10Z
OTC:DAIDF,[],0,2026-09-10T15:59:10Z
OTC:PCTL,[],0,2026-09-10T15:59:10Z
OTC:PFSB,[],0,2026-09-10T15:59:10Z
NASDAQ:EGGQ,[],0,2026-09-10T15:59:10Z
OTC:UNBLF,[],0,2026-09-10T15:59:10Z
OTC:CHEOY,[],0,2026-09-10T15:59:10Z
NYSE:AGD,[],0,2026-09-10T15:59:10Z
OTC:EVSBY,[],0,2026-09-10T15:59:10Z
OTC:SFBE,[],0,2026-09-10T15:59:10Z
OTC:UEEC,[],0,2026-09-10T15:59:10Z
NYSE:BDJ,[],0,2026-09-10T15:59:10Z
OTC:TGGI,[],0,2026-09-10T15:59:10Z
NASDAQ:WWD,[],0,2026-09-10T15:59:10Z
NYSE:PNW,[],0,2026-09-10T15:59:10Z
OTC:USNZY,[],0,2026-09-10T15:59:10Z
AMEX:MYND,[],0,2026-09-10T15:59:10Z
AMEX:HACK,[],0,2026-09-10T15:59:10Z
NASDAQ:FRWD,[],0,2026-09-10T15:59:10Z
NASDAQ:BBCP,[],0,2026-09-10T15:59:10Z
AMEX:PAMC,[],0,2026-09-10T15:59:10Z
NYSE:LMT,[],0,2026-09-10T15:59:10Z
CBOE:JPND,[],0,2026-09-10T15:59:10Z
NASDAQ:VGUS,[],0,2026-09-10T15:59:10Z
NYSE:JPM/PL,[],0,2026-09-10T15:59:10Z
NASDAQ:ECBK,[],0,2026-09-10T15:59:10Z
CBOE:LITC,[],0,2026-09-10T15:59:10Z
CBOE:STBF,[],0,2026-09-10T15:59:10Z
OTC:EMSCY,[],0,2026-09-10T15:59:10Z
NASDAQ:BRES,[],0,2026-09-10T15:59:10Z
OTC:NRXBF,[],0,2026-09-10T15:59:10Z
OTC:BLTH,[],0,2026-09-10T15:59:10Z
NYSE:DRLL,[],0,2026-09-10T15:59:10Z
OTC:HEGLF,[],0,2026-09-10T15:59:10Z
AMEX:RSPG,[],0,2026-09-10T15:59:10Z
CBOE:CBXY,[],0,2026-09-10T15:59:10Z
OTC:RGRLF,[],0,2026-09-10T15:59:10Z
NASDAQ:GLWG,[],0,2026-09-10T15:59:10Z
OTC:VRDR,[],0,2026-09-10T15:59:10Z
OTC:AYALY,[],0,2026-09-10T15:59:10Z
CBOE:BBJP,[],0,2026-09-10T15:59:10Z
NASDAQ:RAIN,[],0,2026-09-10T15:59:10Z
CBOE:SPAL,[],0,2026-09-10T15:59:10Z
NYSE:JGH,[],0,2026-09-10T15:59:10Z
NYSE:FNF,[],0,2026-09-10T15:59:10Z
NYSE:AADX,[],0,2026-09-10T15:59:10Z
NASDAQ:FWONA,[],0,2026-09-10T15:59:10Z
AMEX:SCHA,[],0,2026-09-10T15:59:10Z
NYSE:BP,[],0,2026-09-10T15:59:10Z
OTC:NBYCF,[],0,2026-09-10T15:59:10Z
CBOE:DMAY,[],0,2026-09-10T15:59:10Z
NASDAQ:Z,[],0,2026-09-10T15:59:10Z
OTC:DTCWY,[],0,2026-09-10T15:59:10Z
NYSE:VIRT,[],0,2026-09-10T15:59:10Z
NASDAQ:TSLR,[],0,2026-09-10T15:59:10Z
OTC:SPIWF,[],0,2026-09-10T15:59:10Z
OTC:EQLCF,[],0,2026-09-10T15:59:10Z
AMEX:SPD,[],0,2026-09-10T15:59:10Z
AMEX:MYY,[],0,2026-09-10T15:59:10Z
OTC:EQMEF,[],0,2026-09-10T15:59:10Z
OTC:GSTC,[],0,2026-09-10T15:59:10Z
NYSE:HAYW,[],0,2026-09-10T15:59:10Z
NASDAQ:XXII,[],0,2026-09-10T15:59:10Z
NASDAQ:TRUM,[],0,2026-09-10T15:59:10Z
NYSE:MPC,[],0,2026-09-10T15:59:10Z
NASDAQ:FIGX,[],0,2026-09-10T15:59:10Z
NASDAQ:BSMV,[],0,2026-09-10T15:59:10Z
CBOE:SIXJ,[],0,2026-09-10T15:59:10Z
OTC:TBVPY,[],0,2026-09-10T15:59:10Z
OTC:JWSUF,[],0,2026-09-10T15:59:10Z
NYSE:BSAC,[],0,2026-09-10T15:59:10Z
OTC:AVTBF,[],0,2026-09-10T15:59:10Z
NASDAQ:UPXI,[],0,2026-09-10T15:59:10Z
OTC:TPNI,[],0,2026-09-10T15:59:10Z
NYSE:HLLY,[],0,2026-09-10T15:59:10Z
OTC:CLOW,[],0,2026-09-10T15:59:10Z
AMEX:MRNX,[],0,2026-09-10T15:59:10Z
OTC:GRAPF,[],0,2026-09-10T15:59:10Z
OTC:CNTM,[],0,2026-09-10T15:59:10Z
NASDAQ:CLSK,[],0,2026-09-10T15:59:10Z
AMEX:ACVF,[],0,2026-09-10T15:59:10Z
OTC:TGOLF,[],0,2026-09-10T15:59:10Z
AMEX:BBHM,[],0,2026-09-10T15:59:10Z
NASDAQ:ESQ,[],0,2026-09-10T15:59:10Z
NASDAQ:IONS,[],0,2026-09-10T15:59:10Z
NYSE:DD,[],0,2026-09-10T15:59:10Z
OTC:KNCAY,[],0,2026-09-10T15:59:10Z
OTC:MXOSS,[],0,2026-09-10T15:59:10Z
NASDAQ:SEVN,[],0,2026-09-10T15:59:10Z
NASDAQ:WCLD,[],0,2026-09-10T15:59:10Z
CBOE:USX,[],0,2026-09-10T15:59:10Z
AMEX:PYPY,[],0,2026-09-10T15:59:10Z
OTC:CHBH,[],0,2026-09-10T15:59:10Z
NASDAQ:SKYX,[],0,2026-09-10T15:59:10Z
NYSE:REF,[],0,2026-09-10T15:59:10Z
OTC:ACRFF,[],0,2026-09-10T15:59:10Z
NASDAQ:SYBT,[],0,2026-09-10T15:59:10Z
OTC:CVOSF,[],0,2026-09-10T15:59:10Z
OTC:ASNS,[],0,2026-09-10T15:59:10Z
AMEX:IHE,[],0,2026-09-10T15:59:10Z
OTC:ATMH,[],0,2026-09-10T15:59:10Z
NYSE:NPK,[],0,2026-09-10T15:59:10Z
AMEX:REA,[],0,2026-09-10T15:59:10Z
AMEX:JIG,[],0,2026-09-10T15:59:10Z
OTC:BDOUY,[],0,2026-09-10T15:59:10Z
AMEX:WEBL,[],0,2026-09-10T15:59:10Z
OTC:JEIAF,[],0,2026-09-10T15:59:10Z
NASDAQ:FLY,[],0,2026-09-10T15:59:10Z
AMEX:HUSV,[],0,2026-09-10T15:59:10Z
CBOE:XIDE,[],0,2026-09-10T15:59:10Z
OTC:GLFEN,[],0,2026-09-10T15:59:10Z
CBOE:FCTR,[],0,2026-09-10T15:59:10Z
NASDAQ:NTCL,[],0,2026-09-10T15:59:10Z
AMEX:FLTR,[],0,2026-09-10T15:59:10Z
AMEX:IBRN,[],0,2026-09-10T15:59:10Z
AMEX:XTR,[],0,2026-09-10T15:59:10Z
NYSE:BZH,[],0,2026-09-10T15:59:10Z
NASDAQ:JKHY,[],0,2026-09-10T15:59:10Z
